15/12/2020 19:11:32.381,1110565,TILEBOX @320F57,33891,FAFE1004FFFF,-262,1040,-1
15/12/2020 19:11:32.402,1110585,TILEBOX @320F57,33895,1C004905F3FE,28,1353,-269
15/12/2020 19:11:32.431,1110615,TILEBOX @320F57,33898,D0FFCD0478FF,-48,1229,-136
15/12/2020 19:11:32.451,1110635,TILEBOX @320F57,33900,A7FF7904F4FE,-89,1145,-268
15/12/2020 19:11:32.471,1110655,TILEBOX @320F57,33902,94FFD3040AFF,-108,1235,-246
15/12/2020 19:11:32.492,1110676,TILEBOX @320F57,33907,A8FF2505D0FF,-88,1317,-48
15/12/2020 19:11:32.492,1110676,TILEBOX @320F57,33905,7AFF8D0461FF,-134,1165,-159
15/12/2020 19:11:32.522,1110705,TILEBOX @320F57,33912,B5FF870419FF,-75,1159,-231
15/12/2020 19:11:32.521,1110706,TILEBOX @320F57,33910,D0FF2305CEFF,-48,1315,-50
15/12/2020 19:11:32.551,1110735,TILEBOX @320F57,33914,7AFFCE0489FE,-134,1230,-375
15/12/2020 19:11:32.581,1110765,TILEBOX @320F57,33917,75FFD5048BFF,-139,1237,-117
15/12/2020 19:11:32.602,1110786,TILEBOX @320F57,33919,610076032F00,97,886,47
15/12/2020 19:11:32.641,1110825,TILEBOX @320F57,33924,64FF6D05E6FF,-156,1389,-26
15/12/2020 19:11:32.641,1110825,TILEBOX @320F57,33921,5800B3031F00,88,947,31
15/12/2020 19:11:32.661,1110845,TILEBOX @320F57,33926,6EFFD105C8FF,-146,1489,-56
15/12/2020 19:11:32.701,1110885,TILEBOX @320F57,33928,6EFFD105C8FF,-146,1489,-56
15/12/2020 19:11:32.701,1110885,TILEBOX @320F57,33931,A7FF2E0691FF,-89,1582,-111
15/12/2020 19:11:32.721,1110904,TILEBOX @320F57,33933,9CFFDE0552FF,-100,1502,-174
15/12/2020 19:11:32.761,1110945,TILEBOX @320F57,33936,40FF9B057FFF,-192,1435,-129
15/12/2020 19:11:32.761,1110945,TILEBOX @320F57,33938,3DFFA50575FF,-195,1445,-139
15/12/2020 19:11:32.781,1110965,TILEBOX @320F57,33943,5CFF1B050400,-164,1307,4
15/12/2020 19:11:32.781,1110965,TILEBOX @320F57,33940,5CFF99057EFF,-164,1433,-130
15/12/2020 19:11:32.801,1110985,TILEBOX @320F57,33945,85FF70044C00,-123,1136,76
15/12/2020 19:11:32.821,1111005,TILEBOX @320F57,33947,89FFD104F9FF,-119,1233,-7
15/12/2020 19:11:32.822,1111006,TILEBOX @320F57,33950,53FF56055000,-173,1366,80
15/12/2020 19:11:32.851,1111035,TILEBOX @320F57,33952,60FF5905A700,-160,1369,167
15/12/2020 19:11:32.880,1111064,TILEBOX @320F57,33954,72FF2005DFFF,-142,1312,-33
15/12/2020 19:11:32.900,1111084,TILEBOX @320F57,33957,9BFF9A0423FF,-101,1178,-221
15/12/2020 19:11:32.971,1111154,TILEBOX @320F57,33961,C5FF4604BAFF,-59,1094,-70
15/12/2020 19:11:32.970,1111155,TILEBOX @320F57,33959,DDFFFA0384FF,-35,1018,-124
15/12/2020 19:11:32.991,1111175,TILEBOX @320F57,33966,C3FFF7038000,-61,1015,128
15/12/2020 19:11:32.991,1111176,TILEBOX @320F57,33969,E9FFBF03D000,-23,959,208
15/12/2020 19:11:32.991,1111176,TILEBOX @320F57,33964,9BFF4004F6FF,-101,1088,-10
15/12/2020 19:11:33.012,1111196,TILEBOX @320F57,33971,EAFFDD028500,-22,733,133
15/12/2020 19:11:33.033,1111216,TILEBOX @320F57,33976,FCFF4D01CAFF,-4,333,-54
15/12/2020 19:11:33.032,1111217,TILEBOX @320F57,33973,C2FF15023400,-62,533,52
15/12/2020 19:11:33.060,1111244,TILEBOX @320F57,33978,3100C80073FF,49,200,-141
15/12/2020 19:11:33.081,1111264,TILEBOX @320F57,33980,20007A004AFF,32,122,-182
15/12/2020 19:11:33.101,1111285,TILEBOX @320F57,33983,20003B004AFF,32,59,-182
15/12/2020 19:11:33.122,1111306,TILEBOX @320F57,33987,BEFF15009CFF,-66,21,-100
15/12/2020 19:11:33.122,1111306,TILEBOX @320F57,33985,050030004DFF,5,48,-179
15/12/2020 19:11:33.150,1111334,TILEBOX @320F57,33990,D4FF8A009AFF,-44,138,-102
15/12/2020 19:11:33.180,1111364,TILEBOX @320F57,33992,DEFF65012800,-34,357,40
15/12/2020 19:11:33.201,1111384,TILEBOX @320F57,33995,86FF9F003F00,-122,159,63
15/12/2020 19:11:33.221,1111405,TILEBOX @320F57,33999,0C0046023A00,12,582,58
15/12/2020 19:11:33.221,1111405,TILEBOX @320F57,33997,0E00F30070FF,14,243,-144
15/12/2020 19:11:33.242,1111425,TILEBOX @320F57,34002,8FFF650233FF,-113,613,-205
15/12/2020 19:11:33.300,1111484,TILEBOX @320F57,34004,1600A80201FE,22,680,-511
15/12/2020 19:11:33.300,1111485,TILEBOX @320F57,34007,8EFF7403C300,-114,884,195
15/12/2020 19:11:33.320,1111504,TILEBOX @320F57,34011,49FF7C0428FF,-183,1148,-216
15/12/2020 19:11:33.320,1111504,TILEBOX @320F57,34009,3BFF6904E6FF,-197,1129,-26
15/12/2020 19:11:33.340,1111524,TILEBOX @320F57,34014,47FF1004EEFF,-185,1040,-18
15/12/2020 19:11:33.361,1111544,TILEBOX @320F57,34018,F1FE6205B7FF,-271,1378,-73
15/12/2020 19:11:33.361,1111545,TILEBOX @320F57,34016,32FF0B056CFF,-206,1291,-148
15/12/2020 19:11:33.390,1111574,TILEBOX @320F57,34021,48FFE0047F00,-184,1248,127
15/12/2020 19:11:33.420,1111604,TILEBOX @320F57,34023,2CFFD5042B00,-212,1237,43
15/12/2020 19:11:33.420,1111605,TILEBOX @320F57,34025,FCFE310428FF,-260,1073,-216
15/12/2020 19:11:33.450,1111634,TILEBOX @320F57,34028,39FFD2047FFF,-199,1234,-129
15/12/2020 19:11:33.450,1111635,TILEBOX @320F57,34030,87FF01050CFF,-121,1281,-244
15/12/2020 19:11:33.510,1111694,TILEBOX @320F57,34035,4AFF000630FF,-182,1536,-208
15/12/2020 19:11:33.510,1111694,TILEBOX @320F57,34033,0EFF9F0582FF,-242,1439,-126
15/12/2020 19:11:33.530,1111713,TILEBOX @320F57,34037,4AFF000630FF,-182,1536,-208
15/12/2020 19:11:33.550,1111734,TILEBOX @320F57,34040,A2FF6F0552FF,-94,1391,-174
15/12/2020 19:11:33.571,1111755,TILEBOX @320F57,34044,8CFF5805A4FF,-116,1368,-92
15/12/2020 19:11:33.571,1111755,TILEBOX @320F57,34042,66FF5305E2FF,-154,1363,-30
15/12/2020 19:11:33.600,1111784,TILEBOX @320F57,34049,CBFFA805F6FF,-53,1448,-10
15/12/2020 19:11:33.600,1111784,TILEBOX @320F57,34047,C2FF7A05BDFF,-62,1402,-67
15/12/2020 19:11:33.630,1111814,TILEBOX @320F57,34052,B1FF0C06EEFF,-79,1548,-18
15/12/2020 19:11:33.660,1111844,TILEBOX @320F57,34054,A3FFC005C9FF,-93,1472,-55
15/12/2020 19:11:33.680,1111863,TILEBOX @320F57,34056,77FF9D05FFFF,-137,1437,-1
15/12/2020 19:11:33.700,1111884,TILEBOX @320F57,34059,84FF92057AFF,-124,1426,-134
15/12/2020 19:11:33.721,1111905,TILEBOX @320F57,34064,ADFF5E057AFF,-83,1374,-134
15/12/2020 19:11:33.721,1111905,TILEBOX @320F57,34061,B7FF83057DFF,-73,1411,-131
15/12/2020 19:11:33.750,1111934,TILEBOX @320F57,34066,76FF06057DFF,-138,1286,-131
15/12/2020 19:11:33.750,1111934,TILEBOX @320F57,34068,7EFF0C05E1FF,-130,1292,-31
15/12/2020 19:11:33.780,1111963,TILEBOX @320F57,34071,61FF11054900,-159,1297,73
15/12/2020 19:11:33.809,1111993,TILEBOX @320F57,34073,77FFE804D1FF,-137,1256,-47
15/12/2020 19:11:33.869,1112053,TILEBOX @320F57,34075,9FFFAF042CFF,-97,1199,-212
15/12/2020 19:11:33.889,1112073,TILEBOX @320F57,34080,B0FF6004B5FF,-80,1120,-75
15/12/2020 19:11:33.889,1112073,TILEBOX @320F57,34083,99FF3404D7FF,-103,1076,-41
15/12/2020 19:11:33.889,1112074,TILEBOX @320F57,34078,BCFF6C0462FF,-68,1132,-158
15/12/2020 19:11:33.910,1112094,TILEBOX @320F57,34087,C8FFE7020B00,-56,743,11
15/12/2020 19:11:33.910,1112094,TILEBOX @320F57,34085,BAFF9E03D6FF,-70,926,-42
15/12/2020 19:11:33.931,1112115,TILEBOX @320F57,34090,EDFF0B022200,-19,523,34
15/12/2020 19:11:33.959,1112143,TILEBOX @320F57,34092,FAFF2C01FBFF,-6,300,-5
15/12/2020 19:11:33.980,1112164,TILEBOX @320F57,34094,FAFF2C01FBFF,-6,300,-5
15/12/2020 19:11:34.000,1112184,TILEBOX @320F57,34097,D5FFD800EFFE,-43,216,-273
15/12/2020 19:11:34.049,1112233,TILEBOX @320F57,34099,F3FF9E00C3FE,-13,158,-317
15/12/2020 19:11:34.049,1112234,TILEBOX @320F57,34101,030005007BFF,3,5,-133
15/12/2020 19:11:34.069,1112253,TILEBOX @320F57,34106,67FF8C00FDFF,-153,140,-3
15/12/2020 19:11:34.069,1112253,TILEBOX @320F57,34104,E1FFE7FF0100,-31,-25,1
15/12/2020 19:11:34.089,1112273,TILEBOX @320F57,34109,8EFF5201A1FF,-114,338,-95
15/12/2020 19:11:34.110,1112294,TILEBOX @320F57,34111,28002DFFE300,40,-211,227
15/12/2020 19:11:34.139,1112323,TILEBOX @320F57,34113,DDFF82FFD3FF,-35,-126,-45
15/12/2020 19:11:34.159,1112343,TILEBOX @320F57,34116,A4FF8D020A00,-92,653,10
15/12/2020 19:11:34.179,1112363,TILEBOX @320F57,34120,D5FFB30292FE,-43,691,-366
15/12/2020 19:11:34.179,1112364,TILEBOX @320F57,34118,A0FFB8021B00,-96,696,27
15/12/2020 19:11:34.229,1112413,TILEBOX @320F57,34123,4000F102B3FF,64,753,-77
15/12/2020 19:11:34.229,1112413,TILEBOX @320F57,34125,11008A032FFF,17,906,-209
15/12/2020 19:11:34.249,1112433,TILEBOX @320F57,34128,47FF82046500,-185,1154,101
15/12/2020 19:11:34.289,1112473,TILEBOX @320F57,34130,8FFF8B04AD00,-113,1163,173
15/12/2020 19:11:34.319,1112503,TILEBOX @320F57,34135,80FFB8041FFE,-128,1208,-481
15/12/2020 19:11:34.319,1112504,TILEBOX @320F57,34132,D1FF590494FE,-47,1113,-364
15/12/2020 19:11:34.339,1112523,TILEBOX @320F57,34139,86FFB10453FF,-122,1201,-173
15/12/2020 19:11:34.339,1112524,TILEBOX @320F57,34137,A6FF7904A1FE,-90,1145,-351
15/12/2020 19:11:34.360,1112544,TILEBOX @320F57,34144,0000F10487FF,0,1265,-121
15/12/2020 19:11:34.360,1112544,TILEBOX @320F57,34142,A8FF410531FF,-88,1345,-207
15/12/2020 19:11:34.469,1112653,TILEBOX @320F57,34147,F1FFDA0485FF,-15,1242,-123
15/12/2020 19:11:34.469,1112653,TILEBOX @320F57,34149,F1FFDA0485FF,-15,1242,-123
15/12/2020 19:11:34.499,1112683,TILEBOX @320F57,34151,BCFF1405FDFF,-68,1300,-3
15/12/2020 19:11:34.499,1112683,TILEBOX @320F57,34154,B9FF4305CAFF,-71,1347,-54
15/12/2020 19:11:34.520,1112704,TILEBOX @320F57,34156,9AFF9F0562FF,-102,1439,-158
15/12/2020 19:11:34.520,1112704,TILEBOX @320F57,34158,B0FF9F05F7FF,-80,1439,-9
15/12/2020 19:11:34.520,1112705,TILEBOX @320F57,34161,C8FFC0058DFF,-56,1472,-115
15/12/2020 19:11:34.520,1112705,TILEBOX @320F57,34163,95FFE10572FF,-107,1505,-142
15/12/2020 19:11:34.540,1112724,TILEBOX @320F57,34166,87FF18065700,-121,1560,87
15/12/2020 19:11:34.561,1112745,TILEBOX @320F57,34168,A2FFE505F7FF,-94,1509,-9
15/12/2020 19:11:34.561,1112746,TILEBOX @320F57,34170,A1FFB6056AFF,-95,1462,-150
15/12/2020 19:11:34.588,1112772,TILEBOX @320F57,34173,83FF9405F2FF,-125,1428,-14
15/12/2020 19:11:34.609,1112793,TILEBOX @320F57,34175,92FFB605E6FF,-110,1462,-26
15/12/2020 19:11:34.630,1112815,TILEBOX @320F57,34177,80FF8A05F3FF,-128,1418,-13
15/12/2020 19:11:34.650,1112835,TILEBOX @320F57,34180,71FF1B050B00,-143,1307,11
15/12/2020 19:11:34.651,1112835,TILEBOX @320F57,34182,64FF22050200,-156,1314,2
15/12/2020 19:11:34.678,1112862,TILEBOX @320F57,34185,81FF0A05CAFF,-127,1290,-54
15/12/2020 19:11:34.798,1112982,TILEBOX @320F57,34187,97FF2B058DFF,-105,1323,-115
15/12/2020 19:11:34.818,1113002,TILEBOX @320F57,34189,9AFFDA044BFF,-102,1242,-181
15/12/2020 19:11:34.838,1113022,TILEBOX @320F57,34192,A1FF9D047FFF,-95,1181,-129
15/12/2020 19:11:34.859,1113043,TILEBOX @320F57,34194,AAFF8304A6FF,-86,1155,-90
15/12/2020 19:11:34.859,1113043,TILEBOX @320F57,34199,82FF0904E6FF,-126,1033,-26
15/12/2020 19:11:34.859,1113044,TILEBOX @320F57,34196,AAFF6704E0FF,-86,1127,-32
15/12/2020 19:11:34.879,1113065,TILEBOX @320F57,34201,A0FF9A0385FF,-96,922,-123
15/12/2020 19:11:34.879,1113066,TILEBOX @320F57,34203,A0FF9A0385FF,-96,922,-123
15/12/2020 19:11:34.879,1113066,TILEBOX @320F57,34206,B1FFE902D7FF,-79,745,-41
15/12/2020 19:11:34.879,1113067,TILEBOX @320F57,34208,D0FFFA01F1FF,-48,506,-15
15/12/2020 19:11:34.900,1113083,TILEBOX @320F57,34213,3700D2005FFF,55,210,-161
15/12/2020 19:11:34.900,1113084,TILEBOX @320F57,34211,22005001C3FF,34,336,-61
15/12/2020 19:11:34.920,1113104,TILEBOX @320F57,34215,E7FF6F0006FF,-25,111,-250
15/12/2020 19:11:34.978,1113162,TILEBOX @320F57,34220,F1FF1C00A0FF,-15,28,-96
15/12/2020 19:11:34.978,1113163,TILEBOX @320F57,34218,F0FF180047FF,-16,24,-185
15/12/2020 19:11:35.008,1113192,TILEBOX @320F57,34222,CBFF910093FF,-53,145,-109
15/12/2020 19:11:35.008,1113192,TILEBOX @320F57,34225,FAFF2A0193FF,-6,298,-109
15/12/2020 19:11:35.029,1113213,TILEBOX @320F57,34227,B9FFFA0080FE,-71,250,-384
15/12/2020 19:11:35.068,1113252,TILEBOX @320F57,34232,0600F2012200,6,498,34
15/12/2020 19:11:35.068,1113253,TILEBOX @320F57,34229,E7FFC80006FE,-25,200,-506
15/12/2020 19:11:35.098,1113282,TILEBOX @320F57,34234,F9FFBB020200,-7,699,2
15/12/2020 19:11:35.118,1113302,TILEBOX @320F57,34236,F6FF210383FE,-10,801,-381
15/12/2020 19:11:35.138,1113322,TILEBOX @320F57,34241,E4FF950367FF,-28,917,-153
15/12/2020 19:11:35.138,1113323,TILEBOX @320F57,34239,9DFFAA03B9FE,-99,938,-327
15/12/2020 19:11:35.159,1113343,TILEBOX @320F57,34244,DBFF4704C0FF,-37,1095,-64
15/12/2020 19:11:35.159,1113343,TILEBOX @320F57,34246,83FF63043CFF,-125,1123,-196
15/12/2020 19:11:35.218,1113401,TILEBOX @320F57,34248,A2FFF203DDFF,-94,1010,-35
15/12/2020 19:11:35.237,1113421,TILEBOX @320F57,34251,83FF7E04EDFF,-125,1150,-19
15/12/2020 19:11:35.258,1113442,TILEBOX @320F57,34253,67FF9F04F5FE,-153,1183,-267
15/12/2020 19:11:35.258,1113443,TILEBOX @320F57,34258,CCFFAA041AFF,-52,1194,-230
15/12/2020 19:11:35.258,1113443,TILEBOX @320F57,34255,CCFFAA041AFF,-52,1194,-230
15/12/2020 19:11:35.279,1113463,TILEBOX @320F57,34260,DFFFC8042EFF,-33,1224,-210
15/12/2020 19:11:35.279,1113465,TILEBOX @320F57,34262,83FFBC04C0FF,-125,1212,-64
15/12/2020 19:11:35.308,1113492,TILEBOX @320F57,34265,86FF0505A9FF,-122,1285,-87
15/12/2020 19:11:35.338,1113522,TILEBOX @320F57,34267,90FF1E0580FF,-112,1310,-128
15/12/2020 19:11:35.357,1113541,TILEBOX @320F57,34270,B2FF30054DFF,-78,1328,-179
15/12/2020 19:11:35.378,1113562,TILEBOX @320F57,34272,F6FF7605EBFE,-10,1398,-277
15/12/2020 19:11:35.398,1113582,TILEBOX @320F57,34274,D4FF6105A1FF,-44,1377,-95
15/12/2020 19:11:35.418,1113602,TILEBOX @320F57,34277,97FF8905E8FF,-105,1417,-24
15/12/2020 19:11:35.440,1113623,TILEBOX @320F57,34282,63FFBE05A8FF,-157,1470,-88
15/12/2020 19:11:35.440,1113624,TILEBOX @320F57,34279,69FFB305BDFF,-151,1459,-67
15/12/2020 19:11:35.461,1113644,TILEBOX @320F57,34284,8EFFA905F3FF,-114,1449,-13
15/12/2020 19:11:35.487,1113671,TILEBOX @320F57,34286,BEFF5E050300,-66,1374,3
15/12/2020 19:11:35.508,1113692,TILEBOX @320F57,34289,C6FF9B05E0FF,-58,1435,-32
15/12/2020 19:11:35.528,1113712,TILEBOX @320F57,34291,B6FFC60599FF,-74,1478,-103
15/12/2020 19:11:35.549,1113733,TILEBOX @320F57,34296,8CFF42051800,-116,1346,24
15/12/2020 19:11:35.549,1113734,TILEBOX @320F57,34293,9EFF81050C00,-98,1409,12
15/12/2020 19:11:35.577,1113761,TILEBOX @320F57,34298,60FF3E05A8FF,-160,1342,-88
15/12/2020 19:11:35.598,1113782,TILEBOX @320F57,34300,71FFFB04E5FF,-143,1275,-27
15/12/2020 19:11:35.619,1113802,TILEBOX @320F57,34303,8CFFD104D3FF,-116,1233,-45
15/12/2020 19:11:35.639,1113823,TILEBOX @320F57,34308,6EFFF304CEFF,-146,1267,-50
15/12/2020 19:11:35.639,1113823,TILEBOX @320F57,34305,5FFF0B05A0FF,-161,1291,-96
15/12/2020 19:11:35.668,1113852,TILEBOX @320F57,34310,B0FFC504DAFF,-80,1221,-38
15/12/2020 19:11:35.698,1113881,TILEBOX @320F57,34312,B0FFC504DAFF,-80,1221,-38
15/12/2020 19:11:35.718,1113902,TILEBOX @320F57,34315,D9FF9304A6FF,-39,1171,-90
15/12/2020 19:11:35.738,1113922,TILEBOX @320F57,34319,B9FFCB03DBFF,-71,971,-37
15/12/2020 19:11:35.738,1113923,TILEBOX @320F57,34317,CFFF4704E8FF,-49,1095,-24
15/12/2020 19:11:35.759,1113943,TILEBOX @320F57,34322,ACFF00030D00,-84,768,13
15/12/2020 19:11:35.787,1113971,TILEBOX @320F57,34324,A3FF19023F00,-93,537,63
15/12/2020 19:11:35.808,1113992,TILEBOX @320F57,34327,CEFF6001A4FF,-50,352,-92
15/12/2020 19:11:35.829,1114013,TILEBOX @320F57,34329,4400FA00EFFE,68,250,-273
15/12/2020 19:11:35.877,1114061,TILEBOX @320F57,34331,59007B00FDFE,89,123,-259
15/12/2020 19:11:35.877,1114062,TILEBOX @320F57,34333,EDFF020081FF,-19,2,-127
15/12/2020 19:11:35.897,1114081,TILEBOX @320F57,34338,B3FFAC000000,-77,172,0
15/12/2020 19:11:35.897,1114081,TILEBOX @320F57,34336,8BFF3500D1FF,-117,53,-47
15/12/2020 19:11:35.917,1114101,TILEBOX @320F57,34341,9CFF2F014400,-100,303,68
15/12/2020 19:11:35.938,1114122,TILEBOX @320F57,34345,BFFFA00198FE,-65,416,-360
15/12/2020 19:11:35.938,1114122,TILEBOX @320F57,34343,34FF2C010C00,-204,300,12
15/12/2020 19:11:35.967,1114151,TILEBOX @320F57,34348,06006F023EFF,6,623,-194
15/12/2020 19:11:35.997,1114181,TILEBOX @320F57,34350,FAFF92028CFF,-6,658,-116
15/12/2020 19:11:36.018,1114202,TILEBOX @320F57,34353,FDFF060355FE,-3,774,-427
15/12/2020 19:11:36.057,1114241,TILEBOX @320F57,34357,0700F0031800,7,1008,24
15/12/2020 19:11:36.057,1114241,TILEBOX @320F57,34355,ECFF9103A1FF,-20,913,-95
15/12/2020 19:11:36.077,1114261,TILEBOX @320F57,34360,95FF0904F1FE,-107,1033,-271
15/12/2020 19:11:36.098,1114282,TILEBOX @320F57,34364,89FF9C040300,-119,1180,3
15/12/2020 19:11:36.098,1114282,TILEBOX @320F57,34362,8BFF4B047EFE,-117,1099,-386
15/12/2020 19:11:36.118,1114302,TILEBOX @320F57,34367,89FF9C040300,-119,1180,3
15/12/2020 19:11:36.147,1114331,TILEBOX @320F57,34369,56FFF3044800,-170,1267,72
15/12/2020 19:11:36.168,1114351,TILEBOX @320F57,34372,A2FFA204E2FE,-94,1186,-286
15/12/2020 19:11:36.188,1114372,TILEBOX @320F57,34374,DCFF650484FF,-36,1125,-124
15/12/2020 19:11:36.188,1114372,TILEBOX @320F57,34376,A3FF73040BFF,-93,1139,-245
15/12/2020 19:11:36.208,1114392,TILEBOX @320F57,34379,5DFF2D0423FF,-163,1069,-221
15/12/2020 19:11:36.237,1114421,TILEBOX @320F57,34381,A5FFD904BBFF,-91,1241,-69
15/12/2020 19:11:36.257,1114441,TILEBOX @320F57,34383,B5FF370559FF,-75,1335,-167
15/12/2020 19:11:36.277,1114461,TILEBOX @320F57,34388,B6FF06060400,-74,1542,4
15/12/2020 19:11:36.277,1114462,TILEBOX @320F57,34386,B9FF8605D3FF,-71,1414,-45
15/12/2020 19:11:36.298,1114482,TILEBOX @320F57,34391,82FFE805ECFF,-126,1512,-20
15/12/2020 19:11:36.357,1114541,TILEBOX @320F57,34395,53FFEC052C00,-173,1516,44
15/12/2020 19:11:36.357,1114541,TILEBOX @320F57,34393,75FFEF052C00,-139,1519,44
15/12/2020 19:11:36.377,1114560,TILEBOX @320F57,34398,32FFF605BDFF,-206,1526,-67
15/12/2020 19:11:36.397,1114580,TILEBOX @320F57,34402,74FFB605F7FF,-140,1462,-9
15/12/2020 19:11:36.397,1114581,TILEBOX @320F57,34400,2EFFFA054B00,-210,1530,75
15/12/2020 19:11:36.477,1114660,TILEBOX @320F57,34407,85FF7D0567FF,-123,1405,-153
15/12/2020 19:11:36.476,1114661,TILEBOX @320F57,34405,87FFA7053AFF,-121,1447,-198
15/12/2020 19:11:36.496,1114680,TILEBOX @320F57,34412,5AFF3005BFFF,-166,1328,-65
15/12/2020 19:11:36.496,1114681,TILEBOX @320F57,34414,4BFF1A0591FF,-181,1306,-111
15/12/2020 19:11:36.496,1114681,TILEBOX @320F57,34410,8EFF5605D1FF,-114,1366,-47
15/12/2020 19:11:36.517,1114701,TILEBOX @320F57,34417,6AFFF904DAFF,-150,1273,-38
15/12/2020 19:11:36.538,1114722,TILEBOX @320F57,34421,9BFFD604E3FF,-101,1238,-29
15/12/2020 19:11:36.538,1114722,TILEBOX @320F57,34419,9BFFD604E3FF,-101,1238,-29
15/12/2020 19:11:36.597,1114780,TILEBOX @320F57,34426,80FFCB0491FF,-128,1227,-111
15/12/2020 19:11:36.596,1114781,TILEBOX @320F57,34424,A5FFDB04C1FF,-91,1243,-63
15/12/2020 19:11:36.616,1114800,TILEBOX @320F57,34428,8DFFA6048BFF,-115,1190,-117
15/12/2020 19:11:36.637,1114821,TILEBOX @320F57,34431,A2FF5A04C9FF,-94,1114,-55
15/12/2020 19:11:36.657,1114841,TILEBOX @320F57,34433,A0FF1804FAFF,-96,1048,-6
15/12/2020 19:11:36.686,1114870,TILEBOX @320F57,34438,CDFF3403CBFF,-51,820,-53
15/12/2020 19:11:36.686,1114871,TILEBOX @320F57,34436,C4FFC203C9FF,-60,962,-55
15/12/2020 19:11:36.706,1114890,TILEBOX @320F57,34440,CEFF7902D6FF,-50,633,-42
15/12/2020 19:11:36.727,1114910,TILEBOX @320F57,34445,FAFFF301A3FF,-6,499,-93
15/12/2020 19:11:36.726,1114911,TILEBOX @320F57,34443,D3FF0E02BDFF,-45,526,-67
15/12/2020 19:11:36.747,1114931,TILEBOX @320F57,34447,EEFF9101DCFF,-18,401,-36
15/12/2020 19:11:36.776,1114960,TILEBOX @320F57,34450,CFFF6701EAFF,-49,359,-22
15/12/2020 19:11:36.797,1114980,TILEBOX @320F57,34452,E2FFCB01B0FF,-30,459,-80
15/12/2020 19:11:36.836,1115020,TILEBOX @320F57,34457,BCFF6002DEFF,-68,608,-34
15/12/2020 19:11:36.836,1115020,TILEBOX @320F57,34454,CDFF1C02BDFF,-51,540,-67
15/12/2020 19:11:36.856,1115040,TILEBOX @320F57,34459,1800B0022300,24,688,35
15/12/2020 19:11:36.876,1115060,TILEBOX @320F57,34464,00007E030D00,0,894,13
15/12/2020 19:11:36.876,1115061,TILEBOX @320F57,34461,270017031800,39,791,24
15/12/2020 19:11:36.897,1115080,TILEBOX @320F57,34466,0F00B9031D00,15,953,29
15/12/2020 19:11:36.926,1115110,TILEBOX @320F57,34469,4E0033041700,78,1075,23
15/12/2020 19:11:36.946,1115130,TILEBOX @320F57,34471,5B004A041E00,91,1098,30
15/12/2020 19:11:36.967,1115151,TILEBOX @320F57,34473,020014043E00,2,1044,62
15/12/2020 19:11:37.016,1115200,TILEBOX @320F57,34476,020014043E00,2,1044,62
15/12/2020 19:11:37.016,1115201,TILEBOX @320F57,34478,DFFF3804E7FF,-33,1080,-25
15/12/2020 19:11:37.036,1115220,TILEBOX @320F57,34483,300035048000,48,1077,128
15/12/2020 19:11:37.036,1115220,TILEBOX @320F57,34480,09005C040500,9,1116,5
15/12/2020 19:11:37.057,1115241,TILEBOX @320F57,34485,1A001D044200,26,1053,66
15/12/2020 19:11:37.078,1115262,TILEBOX @320F57,34490,1700F9033C00,23,1017,60
15/12/2020 19:11:37.078,1115262,TILEBOX @320F57,34487,090006043F00,9,1030,63
15/12/2020 19:11:37.106,1115290,TILEBOX @320F57,34492,3E00E2033100,62,994,49
15/12/2020 19:11:37.136,1115320,TILEBOX @320F57,34495,2A00AA030400,42,938,4
15/12/2020 19:11:37.155,1115339,TILEBOX @320F57,34497,1F00A703F6FF,31,935,-10
15/12/2020 19:11:37.176,1115360,TILEBOX @320F57,34502,5E00AE031300,94,942,19
15/12/2020 19:11:37.176,1115360,TILEBOX @320F57,34499,4000B3032D00,64,947,45
15/12/2020 19:11:37.196,1115380,TILEBOX @320F57,34504,48009F03EDFF,72,927,-19
15/12/2020 19:11:37.226,1115410,TILEBOX @320F57,34509,5300C403E6FF,83,964,-26
15/12/2020 19:11:37.226,1115410,TILEBOX @320F57,34507,3A00C903E0FF,58,969,-32
15/12/2020 19:11:37.255,1115439,TILEBOX @320F57,34511,4F00A103D8FF,79,929,-40
15/12/2020 19:11:37.276,1115460,TILEBOX @320F57,34514,4000BD03CCFF,64,957,-52
15/12/2020 19:11:37.297,1115481,TILEBOX @320F57,34516,5200EA03CEFF,82,1002,-50
15/12/2020 19:11:37.318,1115502,TILEBOX @320F57,34521,5C009C03AAFF,92,924,-86
15/12/2020 19:11:37.318,1115503,TILEBOX @320F57,34518,5E00C403CFFF,94,964,-49
15/12/2020 19:11:37.346,1115530,TILEBOX @320F57,34523,8200C90385FF,130,969,-123
15/12/2020 19:11:37.376,1115560,TILEBOX @320F57,34525,9200D203AAFF,146,978,-86
15/12/2020 19:11:37.396,1115580,TILEBOX @320F57,34528,7200A503C1FF,114,933,-63
15/12/2020 19:11:37.417,1115601,TILEBOX @320F57,34533,5C008F039EFF,92,911,-98
15/12/2020 19:11:37.417,1115601,TILEBOX @320F57,34530,7200A503C1FF,114,933,-63
15/12/2020 19:11:37.438,1115622,TILEBOX @320F57,34535,6A00AC0366FF,106,940,-154
15/12/2020 19:11:37.466,1115650,TILEBOX @320F57,34540,7D00AF0397FF,125,943,-105
15/12/2020 19:11:37.466,1115651,TILEBOX @320F57,34537,7F00C70375FF,127,967,-139
